"","x"
"1",0.00259069198280164
"2",0.00323420927214408
"3",-0.00082386596316945
"4",0.0099283160456515
"5",0.0108820302649133
"6",-0.00629823884801435
"7",-0.00288839743523484
"8",-0.000628875812069334
"9",-0.000429819658262622
"10",0.00464579611132888
"11",-0.0115083719270495
"12",0.0223589030578923
"13",-0.029948400602176
"14",-0.00431995629557363
"15",0.0110767434868138
"16",0.00606828893644928
"17",0.00720879423953286
"18",0.018725937118029
"19",0.0165692466435046
"20",0.0141647495036542
"21",-0.0162362838168798
"22",-0.0145389378301137
"23",0.028960439458524
"24",0.0138904035883912
"25",-0.00311657569697256
"26",0.0195396286730214
"27",0.0177744457307145
"28",0.022957250895224
"29",-0.00107899035808849
"30",0.0199873747331409
"31",0.04255585430147
"32",-0.0298344302524319
"33",0.0465693383911711
"34",-0.00363347549005456
"35",-0.00294360695588981
"36",0.029861999492119
"37",-0.00318468541876718
"38",-0.0119063703184677
"39",0.0109011387875877
"40",-0.0221850864213732
"41",-0.0214146352852538
"42",-0.0262215519731559
"43",0.00486809670449955
"44",0.00968021632315557
"45",0.00778817089667609
"46",0.0091108557918278
"47",-0.0258999580213725
"48",0.0121345258861139
"49",-0.00219953505252978
"50",-0.0171984469761576
"51",-0.0258891432755411
"52",-0.00395847601564398
"53",-0.0312487920826046
"54",0.00240216061640254
"55",-0.00343462716218834
"56",-0.00131343718342674
"57",0.00317091994680279
"58",-0.00547840227868309
"59",-0.00256905803570407
"60",0.00184155883005092
"61",0.00668118053673544
"62",-0.00277863839236574
"63",-0.00683156565370669
"64",-0.0146386286216664
"65",0.0069322763402321
"66",0.0199839772713738
"67",-0.00800230430088902
"68",0.0127702052299331
"69",-0.0144497439370468
"70",-0.012127047762143
"71",-0.00575825638323148
"72",0.011729775975006
"73",0.0156420521018246
"74",0.01475673557211
"75",0.00589137602862121
"76",-0.0133724885761593
"77",-0.0189127732214598
"78",-0.00405521926215008
"79",-0.0163480931917275
"80",-0.0213515641317722
"81",-0.0221836346377734
"82",0.009618917898108
"83",0.0270722216791622
"84",0.0110954315632937
"85",0.0304561817323948
"86",-0.00228321454552562
"87",0.00641316993109629
"88",-0.00610227453352203
"89",-0.0203665437971154
"90",0.00143032801755614
"91",0.00723696167101404
"92",0.00386837726113609
"93",0.00290434442686651
"94",0.000165685100115977
"95",-0.00707037794214903
"96",0.00495666386716098
"97",-0.0114951604184552
"98",0.00209139852836321
"99",0.00620661468423075
"100",0.0123353151143928
"101",-0.0057351762558533
"102",-0.00639570140178315
