"","x"
"1",0.000334557739597502
"2",-0.00119874296213627
"3",0.00354629788674582
"4",-0.00312200780674408
"5",0.00143072597499995
"6",0.00064118670255798
"7",0.00267141751065384
"8",0.00286204433734837
"9",-0.000833846536010103
"10",0.00453220231691849
"11",0.00177299595432069
"12",0.00181023566618627
"13",0.0068185605796439
"14",0.00277070990492984
"15",0.00158020431516406
"16",0.00371731647125085
"17",-0.00185437338925299
"18",-0.00898041909551534
"19",0.00964602295966981
"20",0.00502606191428352
"21",0.00135618987632615
"22",0.00147122521603887
"23",0.00407993019546992
"24",-0.0096152293034165
"25",-0.00417317091271836
"26",-0.00318811129687848
"27",-0.00362553298863492
"28",0.00733571613517607
"29",-0.0102318928138163
"30",-0.00439812213675022
"31",-0.00812654220507421
"32",0.00795804296938334
"33",0.00134786801999511
"34",-0.00733114857035169
"35",0.00248930351358913
"36",-0.00409596769111888
"37",0.00311768819522764
"38",0.00334372937664717
"39",0.0146330237408156
"40",0.00580967666408057
"41",-0.00857937335978139
"42",-0.00777108598286284
"43",-0.00315690794970298
"44",-0.0048965918724489
"45",0.00852408834636208
"46",-0.00647464851546496
"47",0.000208213671029329
"48",-0.000126877364927622
"49",-0.00124877755140604
"50",-0.0089999472039301
"51",-0.00720066602649987
"52",-0.00811739129429988
"53",0.00431771500211414
"54",-0.00243210554126458
"55",-0.00123098755944985
"56",-0.00498058228023088
"57",-0.000446006301383725
"58",0.00958515465980844
"59",-0.00268792910235856
"60",-0.000121100966668954
"61",0.00207999789942316
"62",-0.000876850970962985
"63",-0.00139141202491502
"64",0.000619778884857834
"65",0.00210917825171133
"66",0.0026728108579095
"67",0.000332733397854253
"68",0.00603333500530442
"69",0.00177054947943065
"70",0.00255505427924077
"71",-2.38250058116322e-05
"72",0.00297947545494115
"73",0.00237122549787684
"74",-0.0234542369266812
"75",0.00627595776428402
"76",-0.00487988297545359
"77",-0.00166979981543909
"78",-0.0329738502908857
"79",-0.0133621252759868
"80",-0.0237235088155641
"81",0.00328847600363639
"82",0.00876793476150718
"83",0.00740513681625925
"84",-0.00666416820168408
"85",-0.00519531828198192
"86",-0.010464430972139
"87",-0.0081843529753834
"88",0.0026813107190546
"89",-0.0178485229497373
"90",-0.00630594691247037
"91",-0.0120499728095988
"92",0.0119998034738079
"93",0.0100385873955748
"94",0.0056870529330776
"95",-0.0115643507244966
"96",-0.0175530746730771
"97",0.00809720418605057
"98",0.00520404020753435
"99",-0.0124605217342564
"100",0.00275998598060365
"101",-0.00200733579991441
"102",-0.0130309673845251
"103",0.000172996706432835
"104",-0.00642560612069175
"105",0.00265160228577416
"106",0.016660820526381
"107",-0.00977992279487361
"108",-0.011323656087794
"109",-0.00447757716692576
"110",-0.00461613764844839
"111",0.00328041502699063
"112",-0.00455917448055862
"113",-0.00582018148950837
"114",-0.0129859568888909
"115",-0.0013242862888458
"116",0.000980650876062183
"117",-0.00499946479367806
"118",0.00298351352845073
"119",-0.0037174310806105
"120",-0.0143282457726406
"121",-0.011780740599007
"122",-0.0040771018435803
"123",0.0115301710016917
"124",-0.000191141439934495
"125",0.00125554947293177
"126",0.00687287424407383
"127",0.000859168349072925
"128",-0.0113740690740424
"129",-0.00818621752787415
"130",-0.00679140739433471
"131",0.00979211876409802
"132",0.00422025563256177
"133",-0.00792465979880464
"134",0.00477278664603367
"135",0.0060033779252441
"136",0.00163519546952367
"137",-0.0016748520899884
"138",-0.00382015434693238
"139",-0.00339046484153156
"140",-0.000588770302722967
"141",0.000498668848886449
"142",4.63041220910432e-05
"143",-0.000805803782832511
"144",-0.0150246276346688
"145",0.00654509585663037
"146",0.00387270475939236
"147",-0.00595655941429563
"148",0.000714888627380292
"149",-0.00128224444762366
"150",0.00518450913279854
"151",0.0122670253769771
"152",-0.00148890848071137
"153",0.0111728088930861
"154",-0.00210876254375969
"155",-0.00820632796257557
"156",-0.00725538472286987
"157",0.011017416490845
"158",0.0140318464078594
"159",-0.00488910865048882
"160",-0.0158082877289744
"161",-0.00275563301176435
"162",-0.00180128062251337
"163",0.00604702732638359
"164",0.0062760465993208
"165",0.0026343534857251
"166",-0.0114510170343365
"167",-0.000460664661221817
"168",-0.00169632257437324
"169",-0.000421957855545819
"170",-0.00339399875611601
"171",0.000823997260186264
"172",0.00412077122177371
"173",0.00409818754597174
"174",-0.0016681859579642
"175",0.00815024490902845
"176",0.0116212450560638
"177",0.00281927696678177
"178",0.00567118895173235
"179",-0.00214507080839722
"180",-0.000965873966926804
"181",0.000288782610280787
"182",0.00085965823422016
"183",0.000648373327387524
"184",0.00206900141783884
"185",0.00339316838539348
"186",0.00102150750110122
"187",-0.00710142321392432
"188",0.00123007490015042
"189",-0.00162801825342102
"190",0.00245761510491225
"191",0.00994888569285539
"192",0.00262002203583919
"193",-0.00060564866226333
"194",0.000410638538499485
"195",-0.000351505538980075
"196",-0.00781864635217815
"197",0.00516003948240044
"198",0.00065191368413032
"199",-0.00525547070861437
"200",-0.00202487241587206
"201",0.00767032555772881
"202",0.0017772811471424
"203",0.000854669540551575
"204",0.00392137898503756
"205",0.00311893025753112
"206",0.000101561715495044
"207",0.000659885734034284
"208",0.00612272427408681
"209",-0.00438219385839632
"210",-0.00670518525394605
"211",0.00132574444578112
"212",-0.00331500225583724
"213",-0.000909477029437741
"214",0.00733633574762468
"215",0.00153856709502217
"216",-0.00832461437493655
"217",-0.00664854180767632
"218",0.00250283335066112
"219",0.00717281614690954
"220",-0.00392058117056525
"221",0.000158330135885357
"222",-0.00539543000530002
"223",0.0121009289582088
"224",-0.00845244889500598
"225",0.00786129124369752
"226",0.00403288006885872
"227",0.0165600021726088
"228",0.020140199825046
"229",-0.000640946426772326
"230",0.00322069739392055
"231",0.007556084405135
"232",0.00571369880115864
"233",0.00620175379262067
"234",-0.000765831810859593
"235",-0.00571177367652637
"236",0.000755019331653073
"237",0.00692594358777799
"238",-0.0003730057183502
"239",0.00770931054698155
"240",-0.00234788069957717
