"","x"
"1",-0.00303407125129458
"2",0.000326541627963872
"3",-0.00180655374761086
"4",0.0092839840327086
"5",-0.00236075170930048
"6",0.00453761281688359
"7",0.000486748684355336
"8",-0.0051434978204234
"9",-0.00327803795738362
"10",-0.001988139038194
"11",0.00821941064435491
"12",-0.0109818493507706
"13",-0.00642665143251148
"14",0.00646372534080762
"15",-0.00427486496021773
"16",0.00394589584457181
"17",-0.00347349516113002
"18",0.00296731943633083
"19",-0.00635598165512558
"20",0.000324950878988075
"21",-0.00799195501208564
"22",0.00358937172547555
"23",-0.00415069116220514
"24",-0.00529687063306573
"25",0.00505316191341623
"26",0.00143828288848389
"27",0.00690476801400944
"28",-0.0124838816623348
"29",-0.00849453600779203
"30",0.00347635749122125
"31",-0.00486945368595977
"32",0.000205029450799256
"33",-0.00124054820961776
"34",0.00356773016766616
"35",0.0111844575565551
"36",-0.000696466664836962
"37",0.00105193531381182
"38",0.000699460541903362
"39",0.0140616425928331
"40",-0.0126979802877316
"41",-0.00117877393183689
"42",-0.0114751083263952
"43",-0.00238923623389573
"44",0.000732042429330822
"45",0.00392351914421543
"46",0.00728583589052187
"47",0.0144909063304544
"48",0.0137156164733152
"49",-0.0062493983274277
"50",-0.00445948420820436
"51",0.0124308654130888
"52",-0.00172500313417239
"53",0.00138536825083683
"54",-0.00403882739781119
"55",-0.0129460440133234
"56",0.0119030864974168
"57",0.00941371989927789
"58",-0.00960107114722967
"59",0.00790819784507488
"60",0.00387554611005881
"61",-0.00674275087805112
"62",-0.00499632495671232
"63",-0.00532075972226217
"64",-0.00647610254053966
"65",-0.000904405822186738
"66",-0.00423776693320837
"67",0.00747792884592479
"68",0.00389409557503189
"69",-0.00304218527174452
"70",-0.00188191944683013
"71",-0.00796085655242981
"72",0.00970808293986407
"73",-0.00977258210253088
"74",0.00265756284396213
"75",0.00320174783065959
"76",-0.00226220192166471
"77",0.00684557869093213
"78",-0.00456066316189748
"79",-0.00858084100489804
"80",-0.0007280742562634
"81",0.0130389264817226
"82",-0.00193406246426
"83",-0.00638665466983467
"84",-0.000654838993660554
"85",-0.00805056446899248
"86",-0.0113958563785583
"87",-0.00473448616509272
"88",-0.00166666932035416
"89",0.00112135939233467
"90",0.0090826828501891
"91",0.00247357624209519
