"","x"
"1",-0.00022948906217952
"2",-0.000842804438764908
"3",-0.00152894863346277
"4",0.00166631051158035
"5",-0.000455827650331559
"6",0.00406124000242276
"7",-0.000314101740537634
"8",-0.00442199861177533
"9",0.00155794265211228
"10",0.00669693304593964
"11",-0.00465118645121973
"12",-0.00431342930259668
"13",0.00544684665999429
"14",-0.00286950789008223
"15",0.00198017443809345
"16",-0.00991314500527444
"17",-0.00519204719649745
"18",0.000190205535236681
"19",-0.00131957246612058
"20",-0.0135591940169563
"21",-0.00914902698475284
"22",-0.0063572591750322
"23",-0.00382455905295415
"24",-0.0175029556536032
"25",-0.00616497006764519
"26",-0.0085888085080164
"27",-0.00104304901230159
"28",0.00112077365618332
"29",0.000326395334620634
"30",0.0126268080074379
"31",0.00580230432905832
"32",0.00357646456346759
"33",0.000359097699873967
"34",-0.00392739894201379
"35",-0.00287536595368909
"36",-0.00268882531068467
"37",0.0100080290545627
"38",0.000521009977453831
"39",0.00022279045528501
"40",-0.00662150711307274
"41",0.00395413805061268
"42",-0.00336429415144643
"43",0.00588766213117837
"44",0.000811562622738581
"45",-0.000946979023143435
"46",-0.00259172064417228
"47",0.00274388445909838
"48",0.00725586644435422
"49",0.00477075951607316
"50",0.0022264065295643
"51",0.00613748205233976
"52",-0.00119690739541906
"53",-0.00651086239355876
"54",0.000592657678916074
"55",-0.00548709132445894
"56",-0.00516329124034667
"57",-0.00430775974292812
"58",-0.0104582049185357
"59",0.00384106469549314
"60",0.000854423967306894
"61",0.000859828811936018
"62",-0.0189439682896053
"63",0.00546514918990176
"64",0.00322024147076157
"65",0.00358065096599736
"66",0.00712456464707663
"67",0.00369150017346148
"68",0.0037905401002911
"69",-0.00411897239167958
"70",-0.00856535437281702
"71",0.00313081335062319
"72",0.000528444949070109
"73",0.000479181027242879
"74",0.00705274075601224
"75",-0.00259778869396457
"76",-0.0102011590873742
"77",-0.00321871886176859
"78",-0.00147324573678848
"79",0.0189556300428704
"80",0.00516708292203485
"81",0.0241455776303114
"82",0.00681239220084796
"83",0.00115942875687218
"84",-0.00418967222372543
"85",0.00105003740853394
"86",0.00520491162212466
"87",0.00491220494603725
"88",0.0107226355674926
"89",0.0245442225499068
"90",0.0101000650344437
"91",0.00114041953086355
"92",-0.0101546281907801
"93",0.0121540399848964
"94",-0.00625023682869648
"95",-0.00425015452756409
"96",0.00287876078232291
"97",-0.00155588164396622
"98",0.000707640351838019
"99",0.00658601589163287
"100",-0.000816957574146189
"101",0.00762778758887351
"102",-0.00340741121120493
"103",-0.00165848037055171
"104",0.00472235185223603
"105",0.00344820953615439
"106",-0.0199284131553351
"107",0.00278368517332387
"108",-0.00439688622959655
"109",0.00122105242132759
"110",0.0119436398956832
"111",-0.000235078371590467
"112",0.00702588184161308
"113",-0.0058824196236674
"114",0.0063442045899278
"115",0.00356749089078372
"116",-0.00970156750166506
"117",0.00890719857124859
"118",0.00115122719676454
"119",-0.0132549575334215
"120",0.00387681781763448
"121",0.00403209390697748
"122",0.0023060092572012
"123",0.00989537362238708
"124",-0.00259759980541934
"125",-0.010921717090281
"126",0.0106882019525194
"127",0.00669100446687647
"128",-5.9509946408627e-05
"129",-0.022737383957149
"130",-0.0187978748092418
"131",0.0218093545236378
"132",-0.00518764067807944
"133",0.0129550326135299
"134",-0.00420365888558589
"135",0.00294587320680082
"136",-0.0179985850106841
"137",0.00426067644231014
"138",-0.00436433031094663
"139",-0.00310554643548736
"140",0.00209926264320771
"141",-0.00378023926741494
"142",-0.00958025129541912
"143",0.0173157887348607
"144",-0.000945253679787133
"145",-0.0113303568779
"146",0.00284365326586878
"147",0.00534635939846451
"148",-0.0255368739915005
"149",-0.00421556469586331
"150",0.00190901059316697
"151",0.00353902456439645
"152",0.0086495252752453
"153",-0.0030921011509161
"154",-0.00852173710890866
"155",0.00332738280290982
"156",0.00950093475687365
"157",0.011396690598342
"158",-0.0103022411446843
"159",-0.00672595448739039
"160",0.00592281595240465
"161",-0.00649201350788475
"162",-0.00780992072096836
"163",-0.0114748367985051
"164",0.00266948637423006
"165",-0.000115265489545499
"166",0.00947490423759082
"167",0.000439430683665914
"168",-0.0108161085299278
"169",-0.0016758981537491
"170",-0.0021034085158583
"171",-0.00423524857406993
"172",-0.00209505961004914
"173",0.00207506289220892
"174",-0.0133367954917761
"175",0.00397190616774707
"176",-0.00620590688521733
"177",-0.0104330952785912
"178",0.00332063017872322
"179",0.00431176905911816
"180",-0.00547455459248971
"181",-0.00369063174693006
"182",0.000826068936992062
"183",0.00562997685103527
"184",-0.000370321313776333
"185",-0.00619609672182136
"186",-0.00143025502136809
"187",-0.00331230272141056
"188",0.00111465038903229
"189",-0.001083062632406
"190",0.00281919432692091
"191",0.00644704439893248
"192",0.000318793026458755
"193",-0.0014619667195969
"194",0.00405662782476064
"195",0.000913988825905348
"196",-0.00536454842983195
"197",-0.0125259411377876
"198",0.0105025876694285
"199",0.0108261332005243
"200",0.00281536032849069
"201",-0.000206539978387372
"202",0.000954435258055393
"203",4.35036022414651e-05
"204",0.00638292461746998
"205",-0.00141227776154416
"206",-0.00235632684710684
"207",0.00116807563158427
"208",-0.00466628727270589
"209",-0.00500587516200048
"210",0.00151354858262762
"211",0.00197558275919514
"212",0.0204438153492691
"213",0.00248138002655649
"214",0.00169429342062651
