"","x"
"1",-0.000356332556676216
"2",-0.00376840443846584
"3",-8.09911707822805e-05
"4",-0.00252116302931798
"5",-0.00414568520137367
"6",0.00389218490061837
"7",0.00204860158592629
"8",0.00228756055409225
"9",-0.000995069094871564
"10",-0.00363916807198545
"11",0.00731751816089738
"12",-0.00784734568781386
"13",0.00553441701299284
"14",-0.00602530640585151
"15",0.00289645631787374
"16",0.0100580749027524
"17",-0.00594571357168419
"18",-0.0106735438453998
"19",-0.0216576490069762
"20",-0.0291512656482897
"21",-0.0152923199775923
"22",-0.000246829361864831
"23",-0.0114127462255147
"24",-0.0141260549103446
"25",2.15122446583054e-05
"26",-0.0138557781699598
"27",-0.00443114097426928
"28",0.0178345045489817
"29",-0.017042894249356
"30",0.0187887024690313
"31",0.0279660053952061
"32",-0.0254594657194371
"33",-0.0296357224738178
"34",0.00430194916323213
"35",0.0144667569273954
"36",0.0254149162619043
"37",0.0033685053128868
"38",0.00018683128001249
"39",0.0281264722610379
"40",0.00181234816780081
"41",0.0174429970197654
"42",0.00821375101012006
"43",-0.00630773303782936
"44",0.0115473233647802
"45",0.0235870256182649
"46",0.0287103283025319
"47",-0.0137979542306064
"48",-0.0264173925276569
"49",-0.0273189556288153
"50",0.02919066154409
"51",-0.0696873251810285
"52",0.00441968761122627
"53",0.0256938440427321
"54",-0.0311074228733258
"55",-0.0275276081622004
"56",-0.00720386612082016
"57",-0.0188346784382539
"58",0.0123894764032063
"59",0.0360316906118417
"60",0.00428557275731044
"61",-0.00423653592101985
"62",0.0117530871256945
"63",-0.0159535022963824
"64",0.0318051934544508
"65",-0.01898925300348
"66",0.00349301547860305
"67",0.0403998938217829
"68",-0.025818204497416
"69",-0.0151565903980481
"70",-0.0402887114751922
"71",0.0142529831978156
"72",0.0120263612345994
"73",-0.0299456822591353
"74",-0.000121018700923014
"75",0.0236601113898993
"76",0.00308283362471685
"77",-0.00457687712596818
"78",0.0236735467381773
"79",0.0207176008338975
"80",0.00627669265232759
"81",0.0101598395488343
"82",0.0190025299769505
"83",0.0177527873947972
"84",-0.00149819097706536
"85",-0.00516794071332291
"86",0.0118178278196947
"87",-0.0189460293166828
"88",-0.00846934221018561
"89",0.00261855796576445
"90",0.0146427645360009
"91",0.00107250779215346
"92",-0.00929396326142076
"93",-0.00496867102406124
"94",-0.00920859176595262
"95",0.0157488456022569
"96",0.00459138848768468
"97",-0.00702810855757845
"98",-0.00313095132320823
"99",0.0127316793341509
"100",-0.00794386147548571
"101",-0.0108358015431299
"102",0.00172651367308163
"103",0.000458252689907023
"104",-0.00742597038007196
"105",0.00779804680271401
"106",0.00942373570686422
"107",-0.0243752192978727
"108",-0.0130980724623902
"109",0.011365781131876
"110",0.00173403686913848
"111",-0.000139146193902227
"112",-0.0162033948755821
"113",0.0184691540284437
"114",-0.00609577530075359
"115",-0.00493317752562421
"116",-0.0138697919406492
"117",0.0101149775916953
"118",0.00862702629210052
"119",0.014973505732616
"120",0.00609733548300518
"121",-0.0101068709694133
"122",0.0053140960165763
"123",-0.00574215940027876
"124",-0.0168664571923541
"125",0.00590852698325776
"126",-0.0142583053991904
"127",0.016786383285675
"128",0.000616212207725974
"129",-0.0285681891192986
"130",0.0168486408541121
"131",0.0180285796149477
"132",-0.0251146787370253
"133",0.000162023572767393
"134",0.0028006744900582
"135",-0.0101843354837066
"136",0.00734663740470335
"137",0.015123127561639
"138",-0.00309902735305213
"139",0.0240259679161089
"140",-0.00620813159112443
"141",-0.00484954498587072
"142",-0.00626087470174412
"143",-0.0104286929880322
"144",0.0163423912689739
"145",-0.00174638234977429
"146",0.0157559276075311
"147",-0.0139641059744651
"148",-0.00119560708549801
"149",0.00646068157333196
"150",-0.00277403027068883
"151",0.0165170587895032
"152",-0.0342364031229141
"153",0.0121685418910839
"154",0.00826855062560868
"155",0.00452871805346381
"156",5.04723158393397e-05
"157",0.000117482712156904
"158",0.0148205451790085
"159",0.0239163794269651
"160",-0.0135861811809356
"161",-0.00230340503128716
"162",0.0232452838531017
"163",-0.00891884539366891
"164",0.0115586315624785
"165",0.0219320670386551
"166",-0.00361362270709067
"167",0.0171353895056424
"168",0.0175908366240697
"169",-0.0243852655797844
"170",0.0245884708497391
"171",0.000612480826557555
"172",0.0228711850198708
"173",-0.0158810392300471
"174",0.00929687867314692
"175",-0.019016555878971
"176",0.0244756014417623
"177",0.00720677160310713
"178",-0.0147759759099767
"179",0.0326510268260884
"180",-0.0129440873502893
"181",0.00511236230405585
"182",-0.00408616541551925
"183",0.00907938074964292
"184",-0.0108327989306825
"185",-0.0168792097384883
"186",-0.0321582393844574
"187",-0.0105623594743788
"188",-0.00297257918591433
"189",-0.0173591232627478
"190",-0.033692290364101
"191",-0.00377313623433448
"192",-0.0122919484888817
"193",0.00127442651304901
"194",-0.0176324318658825
"195",-0.00274449011127449
"196",-0.0111565405759977
"197",-0.00648977572764202
"198",-0.00398071677297659
"199",-0.0101776121260026
"200",0.00758074998781252
"201",-0.00964159842353474
"202",-0.0311067201619317
"203",0.0331962294636984
"204",0.00659103221889682
"205",0.014091962337429
"206",-0.00850131190717804
"207",0.023925351233826
"208",0.00847368784929165
"209",-0.000245108239520003
"210",0.0226280655626126
"211",0.00729184199808619
"212",0.0828416838744666
"213",-0.0156245177560183
"214",-0.0214891224598356
"215",-0.0312826604306626
"216",0.0141115076983105
"217",0.0290979650004867
"218",-0.0112261126537356
"219",0.0164835027717173
"220",-0.0439760447054243
"221",0.0189559669434312
"222",-0.0183964352977256
"223",-0.00888297340369269
"224",0.0299642070070943
"225",-0.00610009625506288
"226",-0.036038984183378
"227",-0.0119271484517524
"228",-0.0447577190681596
"229",0.00154704687653296
"230",-0.0431100141438384
"231",-0.0079236256960939
"232",-0.0330418059150738
"233",-0.0144152602116355
"234",0.0233403346951545
"235",-0.025817128733344
"236",-0.00349724940432907
"237",0.00265637676290914
"238",-0.0616219092904511
"239",0.00266528255570059
"240",-0.00817386860790404
"241",-0.013770085197743
"242",0.0310779772960974
"243",-0.0427144581311859
"244",0.00845661150089455
"245",-0.00497524744787178
"246",-0.00158617170182564
"247",0.0156182017246924
"248",-0.0315339236191593
"249",-0.0210853806459677
"250",0.023598258589647
"251",-0.0222102205583338
"252",-0.0547404678142226
"253",0.0125882638869967
"254",0.0360091913869786
"255",-0.0298317912526853
"256",0.0376865255341957
"257",0.0201098627332754
"258",0.0286229449500117
"259",0.0391615625726292
"260",-0.0179188723173067
"261",-0.00477837342249462
"262",-0.0333924224196121
"263",-0.0244950561951932
"264",-0.0124666547485891
"265",0.0163524029154406
"266",0.0363427809819178
"267",-0.00547094265795045
"268",0.000655322617875274
"269",-0.0131032197112201
"270",-0.0156105599624829
"271",0.0329223732559265
"272",0.019032036915964
"273",-0.0101633168595042
"274",-0.0119243807367751
"275",-0.0231001702421078
"276",-0.0311456940522937
"277",0.0277613125320769
"278",-0.0124091654767138
"279",-0.0220376525416925
"280",-0.012163886264705
"281",0.00801269278466733
"282",0.0485126471662524
"283",0.00778610872634684
"284",-0.00238144019462486
"285",-0.00613476035706602
"286",-0.0491934642984002
"287",-0.0521413390921182
"288",-0.015367638111187
"289",0.0529311141141276
"290",-0.0711513098043075
"291",-0.000687160709456076
"292",-0.0229380312529737
"293",-0.00862358004118629
"294",-0.00813523389542759
"295",0.026163074829001
"296",0.0359708896715672
"297",0.047393620594903
"298",-0.00195738906224811
"299",-0.0134350847781426
"300",-0.0197473916773694
"301",0.015062644902337
"302",-0.0314075959311109
"303",0.0357452743328962
"304",-0.00083369311323077
"305",-0.0452519200838885
"306",-0.00988742503230487
"307",-0.0302269642249941
"308",-0.0334767680434807
"309",-0.00670230874105723
"310",-0.0533376661006821
"311",0.00440123291822521
"312",-0.0237511307088892
"313",-0.0269682328594036
"314",0.0099870610818574
"315",0.0286139379004118
"316",-0.00606809582011474
"317",0.00503326254927371
"318",0.0100552922311835
"319",-0.00418659310410194
"320",-0.00804605085816251
"321",-0.00112634212591276
"322",0.00582784624069712
"323",-0.00814785190787533
"324",0.00462892708771925
"325",0.000853255588275873
"326",0.00273465690510258
"327",0.029492443623674
"328",0.00100647942848564
"329",0.0146471216058249
"330",-0.00429119574570768
"331",-0.00411467556336512
"332",-0.00584718483326982
"333",0.010993302427619
"334",0.000484574265342036
"335",-0.0331872578142225
"336",-0.0186267628786545
"337",-0.0437019009271718
"338",0.0354407472863458
"339",-0.0219876366087315
"340",-0.0118201581880583
"341",-0.00699491285197279
"342",0.00364593425854407
"343",-0.00987877947166019
"344",-0.0316305004547822
"345",0.0016973242461105
"346",-0.0175330263416969
"347",0.0127341024516392
"348",0.0121967672124576
"349",-0.0351455548101039
"350",0.0369491500561912
"351",-0.0409309955410317
"352",0.019342044142316
"353",0.0221661010355427
"354",0.00289837316023567
"355",0.0028650714811109
"356",0.0173840993327958
"357",0.00560845179138685
"358",0.00767734700322506
"359",0.0120102012772367
"360",0.0186019985810365
"361",0.00448373989189242
"362",-0.0513079501622014
"363",-0.00968189852428245
"364",-0.0318168609198768
"365",-0.013159247125272
"366",-0.0328148207498045
"367",-0.0429281248573087
"368",-0.0252653063515699
"369",-0.0213546532343046
"370",0.0330718533057258
"371",-0.0459117194729657
"372",-0.0355438243751945
"373",0.0282108911488003
"374",-0.032626693762198
"375",-0.0176749550590794
"376",0.0444311381573074
"377",0.00110864504867803
"378",0.0321744203015864
"379",-0.0279263541336426
"380",-0.0232921977581645
"381",-0.0395239506942773
"382",-0.0107749181486076
"383",-0.0298990031765724
"384",0.00980882652506023
"385",-0.00759518636824289
"386",0.0114098452840643
"387",-0.0227776344593725
"388",-0.0150439555920062
"389",0.0253828795024848
"390",0.0348113479808624
"391",0.0184399206691687
"392",-0.0256960883916092
"393",0.00988975529012656
"394",-0.0134676030849331
"395",-0.0189720686525637
"396",0.0107905201466538
"397",0.0086405208959361
"398",0.000464614676239521
"399",-0.0232322058392411
"400",0.00665729143180624
"401",0.0360024164401726
"402",-0.0304949948024318
"403",-0.0193659772647557
"404",-0.0349411051117235
"405",-0.0141466858472165
"406",-0.0162556594808291
"407",-0.0285068665251058
"408",-0.0072835106615723
"409",0.0103613276426922
"410",-0.0039504418124414
"411",0.00145173483375074
"412",0.0174829753068759
"413",0.00534846673036207
"414",-0.0313415572463305
"415",0.0130398668042463
"416",-0.00954750115552339
"417",0.019582183568271
"418",0.0087829102916519
