"","x"
"1",0.00062184914682091
"2",0.00379049650657888
"3",-0.00076315432302358
"4",0.000778230778327502
"5",0.0122576423323078
"6",-0.00894839479296109
"7",0.00223489807587602
"8",-0.000231707741315849
"9",0.00100656922058073
"10",0.00407638165779039
"11",0.00468324492239188
"12",-0.000850913303471174
"13",0.00635682210973373
"14",-0.00123720380963398
"15",-0.00173362000834481
"16",0.0103873018626467
"17",-0.00154159347304514
"18",0.00891808691972058
"19",-0.00664380975462547
"20",-0.0104671155282847
"21",-0.0202232297022668
"22",0.0112764452583837
"23",-0.00275665552059287
"24",0.0162677541866765
"25",0.00402718982939065
"26",-0.0192219460902375
"27",-0.00183356499698789
"28",0.00717333726099487
"29",0.011088443757486
"30",0.00653523460415222
"31",0.00715520885219095
"32",-0.00732798007693435
"33",0.00836217515224803
"34",0.00136836896888381
"35",0.00296386183187742
"36",-0.005058190445426
"37",0.00066117597331813
"38",-0.00801832925612537
"39",0.00441200230479986
"40",0.00128857563465611
"41",0.0106085885562485
"42",0.00324902759170524
"43",0.00361845858300793
"44",0.00905095409910544
"45",-0.00150877397240793
"46",-0.00688300801383167
"47",0.008331208272297
"48",-0.00210232405092963
"49",0.00684781848705226
"50",0.00942186891059878
"51",-0.00193600807007451
"52",0.00542133770483323
"53",0.00126393947804882
"54",0.000844524426658814
"55",0.0037613554269526
"56",-0.00492774776596825
"57",-0.000716941995385161
"58",0.00163377469444183
"59",0.00285881485569862
"60",-0.00380759030343546
"61",-0.00236567889372144
"62",0.00625579612529739
"63",-0.00319127863070433
"64",0.00469325953028049
"65",0.00154303311000194
"66",0.000865974853363356
"67",0.000970517710732454
"68",0.0137623786155576
"69",0.0129468134077779
"70",-0.0101489939934304
"71",0.00487843190520008
"72",0.00676523109004608
"73",0.00415190213849856
"74",0.0035498376402306
"75",0.0152244358103223
"76",-0.00631790029604289
"77",-0.00630445301027342
"78",-0.00778432052525403
"79",0.00228390183887177
"80",-0.00196462366117512
"81",-0.000124253484251253
"82",-0.005553663585948
"83",0.000240982408609089
"84",-0.00371084005960611
"85",-0.0152678010617766
"86",0.0123011253977111
"87",-0.0103702605781028
"88",-0.00227561083667824
"89",-0.000292614283403492
"90",-0.00342821237279336
"91",0.00879380695857133
"92",-0.00788490487269879
"93",-0.00294528525896912
"94",-0.00684693728770451
"95",-8.59251714432496e-05
"96",0.00390639136412677
"97",0.0033454552888426
"98",0.00603983021881647
"99",0.00136197812444429
"100",-0.00612566447053653
"101",0.00436451214783697
"102",0.0112683957637727
"103",0.00828256571207117
"104",0.0141876005608922
"105",-0.0082625711036118
"106",0.00435375912085872
"107",0.00394105344851932
"108",-0.00885885659689677
"109",-0.00531946409140582
"110",0.00666099481015023
"111",0.00297532998145559
"112",-0.00196122565466873
"113",-0.00255254123122883
"114",0.00468128453600788
"115",0.00621285374886281
"116",-0.0027133822508705
"117",-0.00857352338833478
"118",-0.00499246015447487
"119",0.00966488662585599
"120",0.0145695827391128
"121",4.59338645536488e-05
"122",-0.00550523047371479
"123",-0.00263816459291398
"124",-0.00388838091395316
"125",0.00671310375990541
"126",-0.0067531406655438
"127",0.0136196866220307
"128",-0.00460269615957523
"129",0.00363690552334906
"130",0.0166913423292571
"131",-0.0135120018209989
"132",0.0114344446395754
"133",-0.0131815927864276
"134",0.0102722117342416
"135",-0.00909683252735843
"136",-0.0128266520302222
"137",0.0148236106865217
"138",-0.0153546385207114
"139",0.0137701072647914
"140",0.00753619310079429
"141",-0.00270588365109013
"142",0.00304027701353944
"143",0.0022922434565557
"144",0.00591926869858399
"145",0.000331149595383767
"146",-0.00503806813792106
"147",0.00432566167908595
"148",-0.00570435407213208
"149",0.0105192949579103
"150",0.00638724579973129
"151",-0.00697422302183722
"152",-0.000945341033573177
"153",0.010721763490232
"154",0.0129341089925333
"155",0.0262321499800552
"156",-0.00426954036836819
"157",-0.0223815148386781
"158",-0.0218435957126738
"159",0.0246725996065175
"160",-0.0039436907131603
"161",-0.00876242311449199
"162",-0.0427504489984102
"163",0.0372119855780309
"164",0.0129083553851416
"165",-0.0549191621060895
"166",0.0682007469933023
"167",0.0228846651036376
"168",0.0139537204887618
"169",-0.00933217279070044
"170",0.0287336492415277
"171",0.0163634895611829
"172",-0.0206726457414853
"173",0.0200187600746958
"174",0.0159195277644298
"175",-0.0121354536491861
"176",0.00619977732084134
"177",-0.00473100744827125
"178",0.0142995430374633
"179",0.00739222271259438
"180",-0.0142532223407048
"181",-0.0162680477976319
"182",-0.0199858241843336
"183",0.00211130154634164
"184",0.0060710028946863
"185",-0.00900308886235645
"186",-0.00205147031367041
"187",-0.0031548466458694
"188",-0.000437427635393303
"189",-0.00221491311129978
"190",0.00675164657413708
"191",0.00492027573309868
"192",-0.00695627577402231
"193",0.00731672095131435
"194",0.0178653573220415
"195",0.00203464449651939
"196",0.000389091254383489
"197",0.00260527151748818
"198",-0.00163376349133029
"199",0.00346379828149209
"200",1.17633562689203e-05
"201",-0.00118468862663418
"202",-0.000994786374997445
"203",-0.00219455384154783
"204",-0.00728284132197783
"205",0.0101685452000133
"206",-0.00419857120292691
"207",-0.008972692037527
"208",0.00306180684112332
"209",-0.000298896405577632
"210",0.00453422533860338
"211",0.00773151221554447
"212",-0.00605386428383014
"213",-0.00346753178345144
"214",-0.0107532648704754
"215",0.0108651265098242
"216",-0.0126216278973304
"217",-0.00480653482331212
"218",-0.0087380294619984
"219",0.0106504540677002
"220",0.0159821630854753
"221",-0.0160567293256269
"222",0.0223639662720962
"223",0.00180912326878086
"224",0.0142804480951672
"225",0.0105088901603985
"226",0.0200735641524301
"227",-0.0132028315986068
"228",-0.0199605554180897
"229",-9.42766311212312e-05
"230",0.0196817074546826
"231",0.0201774012894334
"232",0.000114985408878115
"233",0.0040528031403083
"234",0.00553425485586781
"235",0.0174679965039461
"236",0.0278478007922221
"237",-0.00223861256207781
"238",0.0173871392898991
"239",-0.00265540545490972
"240",0.00556823673919287
"241",0.011168555805018
