"","x"
"1",-0.00168549705720832
"2",-0.000569112803280936
"3",-0.00342260154225492
"4",-0.00208564165811359
"5",0.00230661485595465
"6",-0.000298117386891385
"7",0.00321512895334718
"8",0.00119720122167874
"9",-0.00309464099752554
"10",0.00166822002029248
"11",0.00106894047156212
"12",0.00103355824390463
"13",0.00335817343988761
"14",0.00103333019662664
"15",-0.00503986570200539
"16",-0.00513764127412344
"17",-0.00137004149770017
"18",-0.000667290455847957
"19",-0.00277072683477754
"20",-0.00587580932418017
"21",-0.00620507173360072
"22",-0.00393954169276908
"23",0.00261973661603446
"24",0.00582672770844286
"25",-0.00379295123873261
"26",0.00833544891623478
"27",0.000301587310185553
"28",-0.00505479569501817
"29",-4.97669711017474e-05
"30",0.00369865105617574
"31",-0.00497264463234027
"32",0.000152346150571041
"33",-0.00353017420209057
"34",-0.00240627442776071
"35",-0.00032867474647472
"36",0.00165721150346678
"37",0.00927235318852561
"38",-0.00604094699890745
"39",0.00097235565996121
"40",-0.00683761463072662
"41",-0.0120928010043071
"42",-0.00113276952597577
"43",-0.00565223365488215
"44",0.00483734215340172
"45",0.000549923938876388
"46",0.00141159740858438
"47",0.00507522140752811
"48",0.0062142800745641
"49",-0.00347485474852797
"50",0.000990161003667593
"51",0.00325735994273285
"52",-0.00173752252134201
"53",0.000649353903921138
"54",-0.00682149430470247
"55",-0.00917527256944853
"56",0.00213526734586035
"57",-0.00514005236773942
"58",0.00910962581800055
"59",-0.000624983254009058
"60",-0.000894418301077957
"61",-0.00210992929981127
"62",-0.000280646167255856
"63",0.00194335664211469
"64",0.000967946404249309
"65",-0.0113346580201212
"66",0.0143749934178055
"67",0.00496686857476978
"68",-0.0115203653849472
"69",-0.00110116028593517
"70",-0.0034544006375912
"71",0.00497684747992908
"72",-0.0016269372561505
"73",-0.00945100939046001
"74",-0.00973361128231613
"75",-0.00231792051945215
"76",-0.00941096839171067
"77",0.00880530606888204
"78",0.0265723716670743
"79",0.00352038066517486
"80",0.0041515065883823
"81",0.00957434748559129
"82",-0.00255851411583769
"83",0.0049059059004276
"84",-0.00309550637106868
"85",-0.00437613742661282
"86",-0.0048967368625591
"87",-0.00717948963976136
"88",0.000704011821878507
"89",0.00396621193833818
"90",0.00370644432715956
"91",-0.00521387229319557
"92",0.00731172847313784
"93",-0.0110327631585832
"94",0.00753605299828684
"95",0.0183009114410023
"96",-0.00582137738852507
"97",0.000114655605458325
"98",0.00298554342205788
"99",-0.00964551136640928
"100",-0.0112080314275356
"101",0.0354201775574134
"102",-0.0107897872175016
"103",0.000638094760115407
"104",0.00053246512466639
"105",0.00696131801086181
"106",-0.000892752766744046
"107",0.01373321916536
"108",-0.0101752270178523
"109",-0.00926030509405197
"110",-0.0172906930042299
"111",-0.00918823773337423
"112",0.00630309110040918
"113",-0.00544941821788564
"114",0.0219512537301242
"115",-2.36568873646611e-05
"116",-0.0186427306674727
"117",0.0123502046849777
"118",-0.0052120696982172
"119",0.000146357222683684
"120",-0.0092032822597912
"121",-0.0059987430032672
"122",0.00690599998394911
"123",-0.0158528534143182
"124",-0.000173189407849381
"125",-0.00136420279604151
"126",0.0346942190616187
"127",0.00805874849109242
"128",0.000710107408481064
"129",-0.00197517292912414
"130",0.0123660452467402
"131",0.00903343177813913
"132",-0.00774609407061316
"133",0.0052993921182124
"134",-0.00225977709277092
"135",0.0117202084762507
"136",0.00464783177409088
"137",-0.00505002083782115
"138",0.0106802733714845
"139",-0.00161878805016898
"140",-0.000413338609673001
"141",0.037778514922534
"142",0.00362770437400642
"143",-0.000407554985510915
"144",-0.00425278473476676
"145",0.00412540361835991
"146",0.00345801047418488
"147",0.00627333625361804
"148",-0.00964012429834283
"149",-0.0164704965997083
"150",0.0222889749102237
"151",-0.00240268101012983
"152",0.00142768698421772
"153",0.00357999229426687
"154",0.0160676093266919
"155",0.00866498648355847
"156",0.00830208872635365
"157",-0.0011833805382468
"158",-0.00555266610576316
"159",-0.00198965024326241
"160",-0.00447116406311414
"161",-0.00119580699998223
"162",0.00426768253415643
"163",-0.000992397486048726
"164",0.00943372386210452
"165",0.00467598165376391
"166",-0.00340765653249726
"167",0.00682098634653654
"168",0.000116861599097781
"169",0.00315212740161662
"170",-0.00545245184555265
"171",-0.00199717021696634
"172",-0.000481633266984378
"173",0.0108302735767601
"174",-0.00439479362015124
"175",-0.0124859366887001
"176",-0.0209549977887103
"177",0.00320980174719777
"178",0.00232569095912577
"179",0.00890524769378734
"180",-0.0194360352540583
"181",-0.00282195466827271
"182",-0.000454437298666328
"183",0.0080979484071065
"184",-0.0013966906783582
"185",0.00244169153068454
"186",-0.0135852276018015
"187",0.000773471443418526
"188",-0.00222756330830337
"189",-0.0119330563632721
"190",0.00323465242072374
"191",0.006211442750034
"192",0.00248694934175231
"193",0.00842654761927109
"194",0.00775080258918884
"195",0.00920291167841189
"196",0.0166983627021593
"197",0.0114929659563837
"198",0.000842911042137956
"199",-0.000268429599321852
"200",-0.00277828975672835
"201",-0.00180596215942883
"202",-0.00789547720940214
"203",0.00628342534327461
"204",-0.0149086168391911
"205",0.00786088288187104
"206",-0.0143988647772732
"207",-0.0137836688173724
"208",0.00733507304049314
"209",0.0138132160991571
"210",-0.0200582923916413
"211",0.00109438952754557
"212",0.00750189637282477
"213",-0.0243034531567334
"214",0.00231036766720253
"215",-0.0018428733149962
"216",0.00718324106162661
"217",0.00772633746624689
"218",-0.00731548248785579
"219",-0.00255520216512991
"220",0.0149592211629498
"221",-0.00340346430144899
"222",0.00461713180223104
"223",-0.00814789810964926
"224",5.0579434500921e-05
"225",-0.00621249932775937
"226",-0.0107133967737131
"227",-0.00690119119498438
"228",0.0107794893456235
"229",-0.0267844167872639
"230",0.0109487060147918
"231",-0.00267780778646405
"232",0.00227869334266016
"233",-0.000545313926908986
"234",0.00693296529956245
"235",-0.00126886500205487
"236",-0.012133377065354
"237",0.0128084132819552
"238",0.00122298876083664
"239",-0.000308542800555937
"240",-0.0195802054593873
"241",0.0101282802564038
"242",-0.0061837770824712
"243",0.0043085488195193
"244",0.00648848087766249
"245",0.00677071294016518
"246",-0.0151708517679697
"247",0.00452318579846517
"248",0.0123874730058609
"249",0.00198682916524133
"250",0.0105450788278454
"251",0.0182858094968671
"252",0.0252761905855688
"253",0.00689327162900567
"254",-0.0161376120143019
"255",-0.0166038307435516
"256",0.00134195170771768
"257",0.00749307751260958
"258",-0.0111632839897505
"259",-0.00498309795212283
"260",-0.00996432856515816
"261",0.0224865327321357
"262",0.0215127792386642
"263",0.00222028660434955
"264",0.0256240411251161
"265",0.00296831480964267
"266",0.00980581887276901
"267",0.0261799343262085
"268",0.000736468297917649
"269",-0.00155534827060424
"270",-0.00176306811091826
"271",0.0212895625636277
"272",-0.00877815688827418
"273",0.0293818598783641
