"","x"
"1",-0.000161112933140316
"2",-0.000491033312384307
"3",0.00248325871079227
"4",0.00209824197058214
"5",0.00270326771489161
"6",0.0082147677715338
"7",-0.00762895539029446
"8",-0.000508923561629982
"9",0.00251464169653912
"10",0.00787136841526861
"11",0.00903629764193604
"12",-0.00710888476796367
"13",-0.00122083130598978
"14",-0.00438644815223202
"15",-0.015253126225232
"16",-0.011938893178078
"17",4.07539442564693e-05
"18",-0.00891860191172109
"19",0.00944606593284824
"20",0.0114784869111752
"21",0.00885899266363192
"22",-0.0133479466080528
"23",-0.00976617809674508
"24",-0.00704718935307927
"25",-0.00131480055718006
"26",-0.00462083186663901
"27",-0.00716887274242184
"28",-0.0119860884170262
"29",-0.00618743514516772
"30",-0.00287883932538228
"31",0.000846742749065107
"32",-0.00726770361315868
"33",0.00501916202526366
"34",-0.00323944422700029
"35",0.0174862177200416
"36",-0.00161514649222089
"37",-0.0123043470818968
"38",0.0199928321061022
"39",-0.0179640148581899
"40",0.00181450726903936
"41",0.00320893495102478
"42",0.0173198989750681
"43",-0.0119188047909517
"44",-0.00297613011078798
"45",0.00375283644594144
"46",0.0100164607713312
"47",0.00833120339418917
"48",-0.0212952755389656
"49",0.00933811152513258
"50",-0.00830555534174695
"51",0.0144268401264397
"52",0.0127452813905102
"53",0.0177500500069147
"54",-0.00546280190201914
"55",-0.0122585625003323
"56",0.0148271124778267
"57",-0.00372255830205187
"58",0.00581807290125591
"59",0.00556418591412403
"60",0.00369468243119189
"61",0.0150931637544949
"62",-0.00324810883933966
"63",-0.00759990220105642
"64",0.0218056971959098
"65",0.0202904296414383
"66",0.0222522111591122
"67",0.000655110579148422
"68",0.00970460908421808
"69",-0.0181945211404561
"70",-0.00962600040184687
"71",0.016467489514289
"72",0.000733626008527248
"73",-0.0258796707041593
"74",0.00217565990393022
"75",0.0207934855868783
"76",0.00496820922367181
"77",0.0194860584167556
"78",-0.00900764537510461
"79",-0.0179511956314993
"80",-0.0244257412762852
"81",0.0302390566531167
"82",-0.0310605433031716
"83",0.0192020123085778
"84",0.0203380944156232
"85",0.00749830526343811
"86",0.0312297319662042
"87",0.00906974631404593
"88",0.0047341343217753
"89",0.0179020266346794
"90",-0.00430756631367121
"91",0.00927088512239257
"92",0.0150523539377372
"93",0.0156529282024677
"94",0.00354696916941017
"95",-0.0167480171412129
"96",-0.0070635220748131
"97",-0.0255655739358432
"98",0.0270225253300282
"99",-0.0186841272209495
"100",0.0283163421539886
"101",0.00895587309002528
"102",0.0207528845036857
"103",0.00660381117831459
"104",-5.97198088094624e-05
"105",-0.0089872231652287
"106",-0.00828297905241732
"107",0.0380894990255927
"108",0.0185962621062375
"109",0.00398039322560005
"110",-0.000667543932182778
"111",-0.00104731995193426
"112",0.01169734116354
"113",-0.0161487772321382
"114",-0.0196194719603417
"115",0.00550135248911791
"116",-0.0157463351651763
"117",0.0314900614099679
"118",-0.0365051465600718
"119",-0.0290984216373909
"120",-0.00669351998846075
"121",-0.052430624298917
"122",-0.00134402790103103
"123",-0.009994218612698
"124",0.000235359095790244
"125",-0.00240478915077476
"126",-0.0329215219227218
"127",0.0102526112255604
"128",-0.0332942587081142
"129",-0.00559577514886983
"130",-0.0179112970766944
"131",-0.044253082992751
"132",0.0331988701224209
"133",-0.0286169007676501
"134",-0.0111993302400527
"135",-0.00899213624303624
"136",0.00406385587680218
"137",-0.0363729793350893
"138",-0.0253454422920054
"139",-0.0216254461505888
"140",0.0286437705711631
"141",0.000548475382707609
"142",0.00087480435625101
"143",-0.0100890321012077
"144",-0.0185491884718639
"145",-0.0278133967164492
"146",0.0206887345413965
"147",-0.0052931611128896
"148",0.0084938375585187
"149",0.00311345204916077
"150",0.0167189334202293
"151",0.0309469069253306
"152",0.0245925750582652
"153",-0.0177088335389877
"154",-0.00485619732392865
"155",-0.00466880551137628
"156",0.00522827389689983
"157",0.0238082189288646
"158",-0.0259740591664496
"159",-0.0159594292088053
"160",0.0189738685071763
"161",-0.001092731834097
"162",-0.00841585129512581
"163",-0.00111078739261854
"164",0.0242765111011552
"165",0.0050768242189703
"166",-0.00532836064443447
"167",-0.00995385589166814
"168",0.0401246490967882
"169",-0.0292057503069908
"170",-0.0213955018047324
"171",-0.00587765540590676
"172",-0.0199410823949936
"173",-0.021681277269936
"174",-0.00573138986748769
"175",0.021950031531639
"176",0.00826099604500941
"177",-0.0369166572667854
"178",0.0128502385974971
"179",-0.034427794123286
"180",0.01714256054738
"181",0.00665201320326451
"182",0.0134835351031474
"183",-0.00911763379848702
"184",-0.00878246158315142
"185",0.018642070396255
"186",-0.0295460142116256
"187",-0.0138407498796692
"188",-0.0106505615165649
"189",-0.0447726728732128
"190",-0.011861332049425
"191",0.00428733630145138
"192",-0.00844620861549841
"193",-0.0216711975675392
"194",-0.0404925948363844
"195",-0.0134344691461506
"196",-0.00932991807739439
"197",0.013655325928508
"198",0.00910023374870871
"199",0.00116619720672404
"200",0.00186147548903131
"201",0.0199266751476318
"202",-0.0205788351254141
"203",-0.0264592747352754
"204",-0.0293554536618466
"205",-0.00382404154027063
"206",0.018736324852204
"207",-0.00909114298449224
"208",0.00555985053937251
"209",0.00727606934375978
"210",0.00571639387314758
"211",-0.0325288935245237
"212",0.00501688541140787
"213",0.00115633346405925
"214",-0.00465389828317437
"215",-0.00965072351706818
"216",0.0137913867824398
"217",-0.015112082422988
"218",-0.00543421058299603
"219",0.0139783500735333
"220",0.0137331903676163
"221",-0.00187116633519958
"222",-0.00660352479841898
"223",-0.0118617960445613
"224",-0.00608731655934464
"225",-0.0202442215859124
"226",-0.0199495584185913
"227",0.0195600513187732
"228",0.0142149100233649
"229",0.0130063914086919
"230",-0.00648095307836321
